User_id;Book_Id;Rating
168;300000898;5
169;006058033X;3
169;1578569052;4
169;786929200;1
169;1591583667;1
169;517084791;5
169;688143881;1
169;345397398;4
169;879239484;5
169;676977111;2
169;375714766;3
169;747569126;5
169;307236013;3
169;1584794941;1
169;801489784;4
169;006093266X;3
169;99766817;2
169;345417968;1
169;553804790;1
169;312361750;3
169;812550285;4
169;898704529;2
169;743203313;1
169;1400079276;3
169;7121024;3
169;440227704;3
169;517101351;4
169;812927311;1
169;019517447X;2
169;738539562;3
169;1565840399;3
170;385339097;1
170;60915188;4
170;448435365;1
170;057120905X;4
170;067426858X;2
170;60925752;3
170;141439637;2
170;439933412;3
170;743435389;4
170;1568821743;5
170;756403189;4
170;226675769;5
170;142002801;2
170;312983301;2
170;60916818;4
170;756614198;2
170;393064980;4
170;231124929;2
170;1892062437;1
170;844667501;2
170;586210695;2
170;60933526;4
170;892817585;2
170;142151379X;1
170;671026011;2
170;60566108;1
170;192833006;3
170;758207743;2
170;684843129;3
170;571193781;4
171;373895208;4
171;1564775003;3
171;1568363567;5
171;743499484;5
171;670910619;3
171;802151809;1
171;1885586426;4
171;61093998;2
171;679721037;1
171;1416524517;3
171;486272664;2
171;192802631;5
171;1400016088;4
171;312424124;3
171;140003292X;5
171;684850273;3
171;761417109;2
171;671447548;5
171;316919896;4
171;1892284731;2
171;9027712050;4
171;076530998X;1
171;1857232569;3
171;1568821808;2
171;60652853;3
171;031024756X;2
171;7151675;3
171;394448049;2
171;307275566;2
171;1933372192;5
172;1888690089;4
172;385339704;1
172;393310329;3
172;684850273;1
172;375844406;1
172;590255223;1
172;940450828;3
172;014027782X;3
172;345448146;3
172;425214435;2
172;99498588;5
172;939682044;3
172;786016051;3
172;192838741;2
172;786715790;4
172;034082977X;1
172;786886323;2
172;156286513;1
172;076530953X;4
172;156260360;4
172;743296168;4
172;330371223;1
172;345467329;2
172;552135399;5
172;495006858;4
172;067102423X;1
172;330487191;4
172;385468865;2
172;805063390;1
172;895260786;1
173;553583158;4
173;719071151;3
173;446612766;5
173;140440933;1
173;751529818;1
173;192839578;4
173;141186070;4
173;553276727;5
173;155704676X;2
173;1741044766;5
173;471272426;2
173;231104472;5
173;081221627X;2
173;552999954;5
173;1857237501;5
173;1841954748;1
173;192803468;3
173;393315630;3
173;752851314;2
173;1859843980;3
173;472064843;2
173;316281336;4
173;449911942;5
173;61096857;3
173;20442602;3
173;61015628;5
173;99481685;4
173;006251279X;4
173;1400034205;5
173;312965788;1
174;156260387;1
174;439341205;4
174;159448175X;4
174;413771601;5
174;141186690;5
174;896892026;3
174;193238622X;5
174;60777338;1
174;671877666;3
174;1857232097;2
174;764585967;1
174;1577314034;5
174;1421508389;1
174;1564781313;1
174;525950125;4
174;1857989341;3
174;1590170164;4
174;785260056;5
174;061870986X;5
174;080215154X;4
174;1400033411;2
174;074346754X;2
174;61131628;3
174;486431843;2
174;60745908;3
174;618254110;4
174;140448942;4
174;045052468X;2
174;553563505;1
174;155166951X;4
175;439176832;4
175;842356290;1
175;446692514;5
175;64408744;4
175;440419484;1
175;345476093;2
175;60934549;5
175;142404209;1
175;130887013;4
175;385607016;4
175;1421506297;4
175;451411617;5
175;767910435;4
175;055299877X;4
175;031229543X;1
175;143036696;4
175;014044789X;1
175;1929241631;3
175;671878840;2
175;762408286;5
175;60837160;3
175;970312539;4
175;99429799;5
175;60957352;1
175;192839993;3
175;802131352;1
175;393064980;3
175;446694851;1
175;1400051576;1
175;60816228;1
176;743211480;2
176;553588192;4
176;140295941;5
176;879239484;4
176;743250974;2
176;843954116;1
176;1563893304;5
176;316955124;2
176;446390577;3
176;1421506548;2
176;300090951;5
176;140276343;2
176;076155548X;4
176;1904233198;4
176;767916913;5
176;201748673;5
176;786942703;3
176;006440630X;1
176;743267745;3
176;316919896;5
176;679734783;1
176;1563892464;1
176;140286373;4
176;195061667;2
176;815319665;3
176;60885424;4
176;439286069;4
176;1840237872;2
176;1592402690;1
176;553583166;2
177;141182865;4
177;786937793;3
177;330340190;2
177;553383442;2
177;345483898;1
177;1585100870;5
177;679763430;2
177;758207743;5
177;743477561;1
177;1594862958;2
177;1416505520;1
177;448437694;4
177;375701885;5
177;345414004;3
177;964326191;2
177;1841492051;1
177;425214435;5
177;843947462;5
177;7162995;2
177;439959047;5
177;393963047;1
177;373767617;4
177;097216748X;2
177;226142698;2
177;865471185;1
177;374299196;5
177;310243564;3
177;310330513;3
177;895873311;1
177;764122789;3
178;1416537805;1
178;60548282;1
178;684841258;4
178;1578068010;4
178;312940025;4
178;143037838;3
178;380731509;2
178;582461464;4
178;192840746;4
178;1843537206;5
178;64404412;4
178;60936509;2
178;60882867;4
178;142437891;1
178;374525110;1
178;764586068;1
178;185715133X;2
178;812696018;2
178;1904233198;2
178;385474016;5
178;156306301;3
178;486256073;5
178;1585100374;5
178;374280398;3
178;1591391679;3
178;031298166X;4
178;684848236;3
178;61137456;4
178;736908161;1
178;1594481520;2
179;439827604;1
179;60012382;2
179;872204626;4
179;812511182;4
179;152052607;3
179;806521686;4
179;679764178;3
179;8172235224;1
179;755323017;2
179;806524278;3
179;345483197;3
179;571215165;4
179;753813955;2
179;184354167X;5
179;312970072;1
179;345479726;5
179;60974680;2
179;1401202527;1
179;743449029;1
179;143039490;5
179;1573456632;2
179;809166585;1
179;312980388;5
179;976882302;1
179;399147314;2
179;425197549;5
179;679726098;2
179;316693359;1
179;340828064;2
179;312088477;4
180;1587680262;2
180;373771258;3
180;60936509;4
180;521009375;1
180;441013678;1
180;1400034299;2
180;60572000;2
180;898709792;5
180;843946806;1
180;192805347;4
180;60976101;5
180;037581468X;2
180;60391537;3
180;618131701;3
180;1857988361;1
180;701179791;1
180;055357812X;3
180;974607894;3
180;014017897X;2
180;131730363;5
180;373895208;5
180;747572933;4
180;226424154;2
180;316281336;5
180;553251791;2
180;99498634;1
180;764587277;5
180;60915188;3
180;140440933;4
180;330490265;2
181;934380236;3
181;019514581X;5
181;019280264X;4
181;671631985;3
181;1563892464;2
181;752858629;3
181;843947462;5
181;440495040;1
181;446614165;1
181;374530300;2
181;691017778;2
181;800637143;3
181;449006530;1
181;800638182;2
181;1844494241;3
181;345494024;2
181;802136680;2
181;66236177;3
181;1592402690;1
181;375758232;1
181;60177241;2
181;395606497;5
181;743437497;3
181;439436567;2
181;99478390;3
181;671646192;1
181;312321201;2
181;749305797;4
181;451213238;1
181;1932416382;4
182;786016051;4
182;60792175;2
182;312263104;5
182;60838590;2
182;30547741;2
182;439681367;1
182;515141658;2
182;822012375;1
182;312369344;5
182;081121365X;5
182;1597221104;4
182;812971892;1
182;60256753;3
182;99468646;3
182;765340216;2
182;425147517;1
182;743272501;2
182;99498588;5
182;380710846;4
182;689860072;5
182;345450698;1
182;802136680;4
182;20442602;4
182;842360611;3
182;486256073;4
182;7120877;4
182;451188454;4
182;824519868;3
182;375714332;1
182;743243781;3
183;960989862;5
183;156025114X;3
183;553380958;1
183;268018499;1
183;1594201005;2
183;425147517;3
183;1402726627;5
183;019875275X;1
183;451210557;4
183;448442515;2
183;60823720;1
183;99409968;5
183;618380442;2
183;439064864;1
183;192832972;2
183;375829636;3
183;515139750;2
183;1563892464;3
183;375760946;5
183;60578114;3
183;061808357X;1
183;1582404879;2
183;312970072;1
183;140299939;3
183;345440838;2
183;805211160;1
183;081120135X;5
183;253202175;4
183;067942895X;1
183;764585967;4
184;674802802;2
184;1401917178;3
184;6512674;2
184;486287599;4
184;312157118;1
184;312288271;3
184;380777584;1
184;873527364;4
184;014310490X;4
184;1400032814;4
184;671039946;5
184;1842124021;5
184;446694851;4
184;330490265;5
184;393308197;1
184;99271494;1
184;451208641;2
184;192824546;3
184;1416908161;3
184;786014202;3
184;60765488;2
184;1841953679;1
184;156028972;4
184;812555244;4
184;330347764;2
184;767909267;2
184;312643063;2
184;1931082545;3
184;571224385;1
184;425210383;2
185;61020575;1
185;307265439;5
185;441248837;1
185;743454537;2
185;743482794;3
185;743454553;1
185;99490684;1
185;141652729X;4
185;440235162;1
185;385503849;3
185;425181642;1
185;140110879;1
185;99410389;5
185;385333781;1
185;345419634;3
185;552146781;1
185;691096104;3
185;1561706604;4
185;330487108;3
185;025320318X;4
185;155783041X;4
185;141304316;5
185;1582433410;4
185;345485254;1
185;312203853;4
185;1595690360;4
185;380720868;1
185;1861977697;3
185;785123261;4
185;739412531;5
186;067975377X;5
186;1402580355;1
186;1857150945;5
186;812555104;5
186;99429799;5
186;034543577X;4
186;767916913;5
186;1929241631;2
186;140396792X;1
186;374280398;5
186;380713810;3
186;752842692;3
186;375415033;3
186;805081453;3
186;140442057;4
186;812574990;1
186;439474299;3
186;000647022X;4
186;375706364;5
186;679731180;2
186;446611085;3
186;312062354;3
186;439944392;3
186;1421506297;5
186;883689448;1
186;1569719608;4
186;393058476;2
186;553382616;2
186;1580624596;2
186;1565078322;5
187;553588257;3
187;394704371;2
187;449006530;1
187;067104155X;3
187;451411617;2
187;877887268;2
187;140320431;2
187;553584502;2
187;1579126251;2
187;439847796;3
187;812574990;2
187;760768951;5
187;1563892464;5
187;761545646;4
187;140275657;4
187;7158521;4
187;525950125;2
187;439968089;1
187;805069860;2
187;786937793;1
187;158005188X;2
187;807615323;3
187;345463056;4
187;034542204X;5
187;393703355;4
187;60518650;1
187;60933526;1
187;786015411;3
187;142437883;3
187;184354167X;5
188;262570211;5
188;61094153;3
188;60833173;4
188;375756604;2
188;449007383;5
188;99474468;1
188;1400051576;4
188;60518650;1
188;156027917;5
188;345490649;3
188;1841591386;5
188;385129912;1
188;843951427;3
188;805078428;3
188;1841157481;1
188;596003064;4
188;439389844;2
188;61120065;1
188;679801111;4
188;1590302087;5
188;99285827;2
188;307264653;5
188;385336950;5
188;99453835;4
188;61054909;5
188;140137343;1
188;385418493;5
188;047004604X;1
188;413771164;2
188;679761047;5
189;031236086X;1
189;451213092;1
189;031235326X;5
189;1564783952;5
189;786809280;2
189;61137456;5
189;521618746;2
189;1400051738;3
189;000647022X;2
189;1580628362;5
189;671026011;2
189;679735771;3
189;486426750;2
189;739423851;1
189;1857988094;4
189;553578979;2
189;571219713;2
189;375500723;3
189;393316025;3
189;345302354;4
189;312929641;5
189;1593600259;5
189;061870986X;2
189;446699071;4
189;1400095816;2
189;60586540;3
189;226307654;2
189;195101286;3
189;691096104;3
189;812521358;3
190;1582406936;1
190;486275507;2
190;312243359;3
190;156001454;3
190;571207561;3
190;385315287;1
190;142407224;1
190;140439056;2
190;192833073;5
190;60521996;2
190;231138768;4
190;312980140;2
190;7173024;4
190;140433392;4
190;1421513943;2
190;99474395;5
190;440238196;5
190;316735167;1
190;60773758;4
190;60833181;1
190;330490265;5
190;821746219;3
190;374530491;5
190;440224047;5
190;1401200192;4
190;061847790X;5
190;312966970;4
190;399143068;2
190;765309041;2
190;330314912;1
191;770517129;2
191;439700884;3
191;520243269;4
191;747267197;2
191;1857989341;3
191;61137367;3
191;689840330;4
191;1561706604;1
191;141310685;1
191;140440461;5
191;60837160;1
191;316926345;4
191;1561796778;3
191;61137456;2
191;1862073295;4
191;1880656418;5
191;143036068;5
191;231104472;5
191;785123261;5
191;019929609X;3
191;60578122;2
191;184243022X;2
191;1741045916;2
191;199120099;4
191;131935070;3
191;674618769;4
191;312323867;5
191;141185325;2
191;375704434;1
191;804741719;5
192;140430369;1
192;684839741;5
192;553375261;1
192;140153195;3
192;749858524;2
192;141000589;1
192;24181900;2
192;764586629;3
192;671024183;1
192;312940688;4
192;812590465;1
192;1931615039;4
192;751533114;3
192;898868092;3
192;736910190;5
192;393323528;5
192;192833766;3
192;131730363;4
192;231121911;3
192;1593080492;3
192;440220459;5
192;61059471;4
192;1857231104;4
192;345445783;1
192;1400096227;2
192;158567575X;1
192;330375466;2
192;804114609;2
192;60935553;2
192;439798736;4
193;1857988094;4
193;753814412;5
193;553493841;1
193;807066818;2
193;273704745;3
193;330490265;1
193;812969707;4
193;745628478;5
193;375726721;3
193;425210766;1
193;771014171;1
193;875428320;4
193;399154000;2
193;719566223;2
193;312155859;5
193;822001837;2
193;451457595;3
193;439890284;5
193;349113467;3
193;446676500;3
193;1400031362;1
193;452253802;3
193;618260307;5
193;7121008;5
193;814326110;1
193;803266553;3
193;761512195;3
193;6499163;1
193;553576003;5
193;1400033888;5
194;334028965;3
194;1400065550;1
194;1421507218;1
194;1587610914;4
194;195169247;3
194;61208493;5
194;552998818;1
194;439651379;3
194;451411617;2
194;076790382X;3
194;074324592X;1
194;936197447;2
194;61056006;5
194;019513592X;5
194;349107866;2
194;679733760;2
194;143038311;5
194;582461464;2
194;743272773;5
194;307278360;3
194;520206398;4
194;446611913;4
194;60922559;5
194;184046027X;3
194;679731180;2
194;000649689X;5
194;140299939;2
194;385504217;4
194;226500624;5
194;452284236;3
195;067429503X;1
195;99429160;1
195;380710846;5
195;307337936;5
195;786868694;1
195;465014909;3
195;743203313;2
195;64405478;2
195;60792175;3
195;553588117;3
195;439194040;5
195;99297701;3
195;034543577X;4
195;373771371;5
195;553583174;3
195;055358202X;2
195;441005969;5
195;60958332;5
195;30547741;3
195;1741142393;5
195;517543052;3
195;60535113;4
195;1568821743;3
195;345477367;4
195;1577782089;5
195;813027055;5
195;1400044871;1
195;006093266X;1
195;758215045;3
195;373285434;3
196;192803468;4
196;159448175X;3
196;3861878755;1
196;394751221;3
196;425176932;4
196;7120982;2
196;99498634;4
196;425203891;4
196;1562802348;5
196;300044887;2
196;425181642;1
196;810959364;4
196;375757287;4
196;719045789;3
196;1421506424;1
196;590103873;5
196;014019553X;1
196;821221876;3
196;1590172183;5
196;316919896;3
196;385302312;4
196;1904633277;2
196;1401850685;1
196;7195710;2
196;192835858;2
196;375725970;3
196;743477367;1
196;439436567;3
196;192838997;3
196;439890284;5
197;60590157;5
197;822013541;5
197;6498868;5
197;60899220;2
197;034542462X;5
197;1857237501;3
197;822318644;1
197;330371223;1
197;345465547;3
197;156030306;3
197;60792809;4
197;312874561;3
197;1410103277;2
197;1592241875;1
197;1596871326;1
197;747563004;4
197;019929609X;5
197;439793955;2
197;1860499295;4
197;312265050;4
197;1593074662;1
197;99498669;1
197;7154887;3
197;786884401;5
197;330488155;4
197;1573226882;2
197;674990471;5
197;131922165;3
197;7179812;4
197;312135254;3
198;439227143;2
198;1577780728;1
198;415283043;5
198;553578979;3
198;2005883;2
198;64440958;1
198;345449029;2
198;395877431;3
198;60593636;2
198;156030411;1
198;316066141;5
198;762408286;2
198;802151825;1
198;1416510877;4
198;373225733;2
198;067989070X;2
198;345479394;5
198;815319665;2
198;083082619X;2
198;30547741;1
198;486280233;5
198;674022572;2
198;753810743;5
198;1582433453;3
198;786918144;2
198;451188454;3
198;60521228;5
198;60556501;2
198;61198757;2
198;60586540;1
199;373802420;5
199;1594201005;5
199;99490684;5
199;553817078;2
199;006074748X;4
199;99271494;3
199;039915373X;3
199;764586025;3
199;425197492;4
199;1400095468;1
199;939682044;3
199;1590172183;5
199;822002965;5
199;816643008;1
199;806523794;1
199;1423101685;4
199;64462048;5
199;671732528;5
199;743471237;4
199;385333781;1
199;441012523;5
199;60975008;4
199;671727796;3
199;553384287;3
199;60954833;1
199;465070590;4
199;1423600762;2
199;1416509887;4
199;99578514;2
199;1401917178;4
200;435909614;4
200;1844350487;5
200;767922085;3
